address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
176.98.42.218,192.168.10.5,202305150543,4,3,7,0,3389,1,0.358663,0.0,83,40,0.303148,0.05331,59,40,1
218.58.139.231,192.168.10.5,202305150543,5,5,10,0,5900,1,0.088501,1e-06,64,52,0.087083,0.001418,64,52,1
178.128.1.119,192.168.10.5,202305150543,3,1,4,0,8892,1,0.118857,0.00321,44,40,-10000,-10000,44,44,1
8.129.172.226,192.168.10.5,202305150543,4,3,7,0,3389,1,0.243975,0.000297,83,40,0.213155,0.031214,59,40,1
89.248.165.118,192.168.10.5,202305150543,3,1,4,0,37000,1,0.246032,0.01435,44,40,-10000,-10000,44,44,1
198.199.95.87,192.168.10.5,202305150543,5,5,10,0,1212,1,1.123927,0.0,180,52,1.007784,0.0,60,52,1
176.236.53.196,192.168.10.5,202305150543,4,3,7,0,3389,1,0.458438,0.002672,83,40,0.288507,0.168298,59,40,1
192.168.3.118,172.29.148.192,202305150542,20,0,20,0,55443,1,12.845827,1.005929,60,60,-10000,-10000,-10000,-10000,0
147.182.225.86,192.168.10.5,202305150542,11,9,20,0,8087,2,42.389764,0.042969,60,52,42.390242,0.0,60,52,1
45.93.201.68,192.168.10.5,202305150543,5,4,9,0,1433,1,0.302653,0.0,92,40,0.290367,0.012587,83,40,1
182.151.29.95,192.168.10.5,202305150543,5,5,10,0,5900,1,0.240125,0.0,64,52,0.239212,0.001501,64,52,1
200.89.174.178,192.168.10.5,202305150543,15,17,32,0,22,1,1.326981,0.0,1028,52,1.191486,0.000598,676,52,1
128.116.75.37,192.168.10.5,202305150542,25,111,136,0,80,2,28.871629,0.012842,52,40,9.538273,0.0,52,44,1
106.12.29.34,192.168.10.5,202305150543,5,6,11,0,5900,1,0.821929,1e-06,64,52,0.62073,0.001084,64,52,1
183.136.225.9,192.168.10.5,202305150543,1,0,0,1,3702,1,-10000,-10000,695,695,-10000,-10000,-10000,-10000,1
64.227.68.118,192.168.10.5,202305150543,5,5,10,0,3334,1,1.261281,0.0,71,52,1.00851,0.0,60,52,1
103.162.36.21,192.168.10.5,202305150544,4,3,7,0,3389,1,0.127497,0.0,83,40,0.0926,0.032233,59,40,1
165.22.121.8,192.168.10.5,202305150544,2,1,3,0,53222,1,0.261603,0.261603,44,40,-10000,-10000,44,44,1
179.43.177.243,192.168.10.5,202305150544,8,6,14,0,8050,1,1.271399,0.0,60,40,1.008813,0.0,60,44,1
120.55.64.33,192.168.10.5,202305150544,5,5,10,0,5900,1,0.212117,0.0,64,52,0.210919,0.00105,64,52,1
114.215.179.136,192.168.10.5,202305150544,6,6,12,0,5900,1,0.99916,1e-06,64,52,0.999159,0.001441,64,52,1
114.132.156.71,192.168.10.5,202305150544,5,6,11,0,5900,1,0.892803,0.0,64,52,0.667284,0.001367,64,52,1
114.221.212.239,192.168.10.5,202305150543,1,6,7,0,23,1,-10000,-10000,44,44,16.244759,1.031146,44,44,1
59.80.22.112,192.168.10.5,202305150544,5,5,10,0,5900,1,0.096228,1e-06,64,52,0.095637,0.001471,64,52,1
178.128.1.119,192.168.10.5,202305150544,5,4,9,0,8892,1,1.123657,0.0,60,52,1.12255,0.0,60,52,1
45.93.201.74,192.168.10.5,202305150544,4,4,8,0,1433,1,0.289384,0.275409,92,40,0.278525,0.01427,83,40,1
148.251.153.126,192.168.10.5,202305150544,16,12,28,0,3389,1,12.352313,0.0003,83,40,12.599754,0.024586,59,40,1
39.153.143.55,192.168.10.5,202305150544,4,4,8,0,26268,1,1.187697,1e-06,48,40,1.185353,0.0,44,40,1
176.236.53.196,192.168.10.5,202305150544,4,3,7,0,3389,1,0.352994,0.000894,83,40,0.285835,0.063807,59,40,1
185.94.111.1,192.168.10.5,202305150544,1,0,0,1,111,1,-10000,-10000,68,68,-10000,-10000,-10000,-10000,1
94.102.61.54,192.168.10.5,202305150543,7,11,18,0,8165,1,75.885642,7.5e-05,259,44,44.052742,1e-06,60,44,1
176.98.42.218,192.168.10.5,202305150544,4,3,7,0,3389,1,0.36609,0.002116,83,40,0.308318,0.057716,59,40,1
113.142.66.88,192.168.10.5,202305150544,5,7,12,0,5900,1,1.442126,0.0,64,52,0.611813,0.001234,64,52,1
217.17.230.165,192.168.10.5,202305150545,4,3,7,0,3389,1,0.225236,0.0,83,40,0.191836,0.03507,59,40,1
218.92.0.29,192.168.10.5,202305150545,11,10,21,0,22,1,0.291656,0.0,908,52,0.293924,0.001294,699,52,1
194.26.135.44,192.168.10.5,202305150545,6,4,10,0,1433,1,0.348516,0.098009,92,40,0.480101,0.008082,83,40,1
162.142.125.227,192.168.10.5,202305150545,2,1,3,0,5495,1,0.137629,0.137629,44,40,-10000,-10000,44,44,1
193.35.18.88,192.168.10.5,202305150545,11,7,18,0,7000,1,1.262482,0.0,119,40,1.007999,0.0,60,44,1
192.241.195.15,192.168.10.5,202305150545,1,1,2,0,115,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.142.125.226,192.168.10.5,202305150545,13,9,22,0,5495,1,1.162972,0.0,295,52,1.154607,0.0,60,52,1
162.142.125.160,192.168.10.5,202305150545,2,1,3,0,5495,1,0.14397,0.14397,60,40,-10000,-10000,60,60,1
8.129.172.226,192.168.10.5,202305150545,4,3,7,0,3389,1,0.23622,0.000917,83,40,0.206863,0.02351,59,40,1
101.89.216.223,192.168.10.5,202305150545,5,6,11,0,5900,1,0.707196,0.0,64,52,0.541055,0.001194,64,52,1
176.236.53.196,192.168.10.5,202305150545,4,3,7,0,3389,1,0.309872,0.002271,83,40,0.28467,0.014148,59,40,1
193.57.40.49,192.168.10.5,202305150545,3,1,4,0,5812,1,0.236585,0.021151,44,40,-10000,-10000,44,44,1
205.210.31.250,192.168.10.5,202305150545,8,6,14,0,9092,1,53.740367,0.0,377,40,54.008903,0.0,60,44,1
23.83.130.145,192.168.10.5,202305150546,4,3,7,0,3389,1,0.452862,0.0,83,40,0.355023,0.099757,59,40,1
152.32.233.16,192.168.10.5,202305150540,347,290,637,0,4433,1,47.392975,0.010725,502,40,47.513837,0.0,60,40,1
114.156.3.164,192.168.10.5,202305150545,6,4,10,0,23481,1,31.003648,0.0,44,40,1.054509,0.0,44,40,1
148.251.153.126,192.168.10.5,202305150545,16,12,28,0,3389,1,12.125829,0.0,83,40,12.400093,0.021879,59,40,1
176.98.42.218,192.168.10.5,202305150546,4,3,7,0,3389,1,0.317544,0.000607,83,40,0.302155,0.028261,59,40,1
193.142.147.53,192.168.10.5,202305150546,14,12,26,0,22,1,0.258585,1e-06,84,52,0.258238,0.00014,676,52,1
89.248.163.132,192.168.10.5,202305150546,5,5,10,0,1433,1,0.263386,1e-06,92,40,0.259475,7.4e-05,83,40,1
68.183.123.243,192.168.10.5,202305150546,5,4,9,0,10100,1,1.16979,0.000933,60,52,1.171668,0.0,60,52,1
114.132.248.19,192.168.10.5,202305150546,5,5,10,0,5900,1,0.211041,0.0,64,52,0.209818,0.001539,64,52,1
182.61.47.229,192.168.10.5,202305150546,5,6,11,0,5900,1,0.892583,0.0,64,52,0.665096,0.001498,64,52,1
152.89.196.144,192.168.10.5,202305150546,8,13,21,0,80,1,0.269289,0.0,263,52,0.245462,0.0,2856,52,1
194.26.29.86,192.168.10.5,202305150546,3,1,4,0,5687,1,0.298771,0.015521,44,40,-10000,-10000,44,44,1
79.124.59.254,192.168.10.5,202305150546,3,1,4,0,10210,1,0.294024,0.004282,44,40,-10000,-10000,44,44,1
200.89.174.178,192.168.10.5,202305150546,13,15,28,0,22,1,1.567233,0.00029,1028,52,1.485507,0.000611,676,52,1
205.210.31.56,192.168.10.5,202305150547,4,4,8,0,5909,1,1.403401,0.0,44,44,1.197325,0.0,44,40,1
176.236.53.196,192.168.10.5,202305150547,4,3,7,0,3389,1,0.365528,0.005932,83,40,0.292797,0.072112,59,40,1
147.182.225.86,192.168.10.5,202305150547,19,15,34,0,5900,1,3.234548,1e-06,303,52,3.352728,0.000194,64,52,1
5.161.183.87,192.168.10.5,202305150547,4,3,7,0,3389,1,0.213914,0.000619,83,40,0.16842,0.046885,59,40,1
167.94.145.16,192.168.10.5,202305150547,2,1,3,0,29368,1,0.248689,0.248689,44,40,-10000,-10000,44,44,1
193.105.134.95,192.168.10.5,202305150547,20,23,43,0,22,1,9.313401,0.0,944,40,9.57639,0.000891,888,40,1
8.129.172.226,192.168.10.5,202305150547,4,4,8,0,3389,1,0.267815,1e-06,83,40,0.224789,0.0,59,40,1
165.22.121.8,192.168.10.5,202305150547,5,4,9,0,53222,1,1.254742,0.0,60,52,1.252342,1e-06,60,52,1
167.94.145.59,192.168.10.5,202305150547,14,10,24,0,29368,1,1.260431,0.0,295,40,1.250693,0.0,60,40,1
103.162.36.21,192.168.10.5,202305150547,4,3,7,0,3389,1,0.114341,0.001245,83,40,0.098869,0.020791,59,40,1
148.251.153.126,192.168.10.5,202305150547,16,12,28,0,3389,1,12.062669,0.0,83,40,12.329735,0.022774,59,40,1
89.248.165.214,192.168.10.5,202305150547,3,1,4,0,27290,1,0.239539,0.005649,44,40,-10000,-10000,44,44,1
176.98.42.218,192.168.10.5,202305150548,4,3,7,0,3389,1,0.328957,0.002309,83,40,0.29659,0.033408,59,40,1
184.105.247.252,192.168.10.5,202305150548,1,0,0,1,53,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
74.82.47.36,192.168.10.5,202305150548,2,1,3,0,31337,1,0.115311,0.115311,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150548,4,3,7,0,3389,1,0.321957,0.0,83,40,0.285945,0.032896,59,40,1
74.82.47.4,192.168.10.5,202305150548,5,5,10,0,31337,1,1.126326,0.000596,168,40,1.007728,0.000106,48,40,1
167.248.133.148,192.168.10.5,202305150548,2,1,3,0,6060,1,0.141518,0.141518,44,40,-10000,-10000,44,44,1
167.248.133.52,192.168.10.5,202305150548,14,9,23,0,6060,1,1.154109,0.000809,295,40,1.145912,0.0,60,52,1
167.94.138.103,192.168.10.5,202305150548,2,1,3,0,40000,1,0.198917,0.198917,44,40,-10000,-10000,44,44,1
167.94.138.126,192.168.10.5,202305150548,14,9,23,0,40000,1,1.233867,0.0,295,40,1.22324,0.0,60,52,1
162.142.125.160,192.168.10.5,202305150548,4,2,6,0,6060,2,5.18363,0.148669,60,40,5.341538,5.341538,60,60,1
159.89.124.112,192.168.10.5,202305150545,50,41,91,0,6697,5,54.576879,0.0,569,40,54.57739,0.0,194,52,1
47.74.25.120,192.168.10.5,202305150549,5,5,10,0,1111,1,1.016394,0.0,83,40,1.008946,0.0,52,40,1
106.54.181.82,192.168.10.5,202305150549,5,6,11,0,5900,1,0.712848,0.0,64,52,0.540342,0.001297,64,52,1
62.233.50.217,192.168.10.5,202305150549,3,1,4,0,4276,1,0.277115,0.00095,44,40,-10000,-10000,44,44,1
23.83.130.145,192.168.10.5,202305150549,4,3,7,0,3389,1,0.911514,0.000907,83,40,0.912617,0.025292,59,40,1
8.129.172.226,192.168.10.5,202305150549,4,3,7,0,3389,1,0.238328,1e-06,83,40,0.211655,0.023177,59,40,1
148.251.153.126,192.168.10.5,202305150549,16,12,28,0,3389,1,12.195796,0.0,83,40,12.453109,0.045381,59,40,1
176.236.53.196,192.168.10.5,202305150549,4,3,7,0,3389,1,0.325663,0.003207,83,40,0.293939,0.030181,59,40,1
176.98.42.218,192.168.10.5,202305150549,4,3,7,0,3389,1,0.492141,0.0,83,40,0.31089,0.179001,59,40,1
128.116.28.151,192.168.10.5,202305150548,28,105,133,0,80,2,29.612821,0.003378,52,40,9.026482,0.0,52,44,1
103.162.36.21,192.168.10.5,202305150549,4,3,7,0,3389,1,0.140658,0.000891,83,40,0.093944,0.041312,59,40,1
120.26.196.119,192.168.10.5,202305150550,5,7,12,0,5900,1,0.762898,0.0,64,52,0.585741,0.001197,64,52,1
200.89.174.178,192.168.10.5,202305150549,16,17,33,0,22,1,1.475178,0.0,1028,52,1.728715,0.000247,676,52,1
89.248.163.33,192.168.10.5,202305150550,3,1,4,0,4004,1,0.252047,0.002494,44,40,-10000,-10000,44,44,1
89.248.165.118,192.168.10.5,202305150550,1,1,2,0,300,1,-10000,-10000,44,44,-10000,-10000,40,40,1
87.236.176.168,192.168.10.5,202305150550,4,4,8,0,51234,1,1.25932,0.0,60,52,1.257321,0.0,60,52,1
116.110.68.122,192.168.10.5,202305150548,271,297,568,0,22,1,21.603615,0.0,2340,40,21.811632,0.0,699,52,1
218.92.0.20,192.168.10.5,202305150550,11,11,22,0,22,1,0.797238,0.0,908,52,0.598609,0.001199,699,52,1
89.248.165.85,192.168.10.5,202305150550,37,31,68,0,56748,2,14.576849,0.0,163,40,14.577381,0.0,60,40,1
194.26.29.152,192.168.10.5,202305150550,3,1,4,0,8233,1,0.285396,0.026211,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150550,4,3,7,0,3389,1,0.335106,0.001198,83,40,0.283192,0.049923,59,40,1
147.182.225.86,192.168.10.5,202305150550,24,20,44,0,23424,2,15.643272,0.0,303,52,15.643958,0.0,60,52,1
192.168.3.117,172.29.148.192,202305150549,20,0,20,0,55443,1,12.849647,1.010872,60,60,-10000,-10000,-10000,-10000,0
94.102.61.27,192.168.10.5,202305150550,8,17,25,0,5431,2,20.452206,0.0,259,44,16.240598,0.0,60,44,1
128.116.28.152,192.168.10.5,202305150550,7,32,39,0,80,2,7.420861,0.010938,52,40,15.98301,0.0,52,52,1
176.98.42.218,192.168.10.5,202305150551,4,3,7,0,3389,1,0.329515,0.000311,83,40,0.287579,0.040842,59,40,1
148.251.153.126,192.168.10.5,202305150550,16,12,28,0,3389,1,12.531551,0.0,83,40,12.781212,0.025514,59,40,1
193.57.40.49,192.168.10.5,202305150551,3,1,4,0,9800,1,0.239154,0.04144,44,40,-10000,-10000,44,44,1
217.17.230.165,192.168.10.5,202305150551,4,3,7,0,3389,1,0.218349,0.000595,83,40,0.183947,0.03355,59,40,1
8.129.172.226,192.168.10.5,202305150551,4,3,7,0,3389,1,0.25649,0.002096,83,40,0.214018,0.044183,59,40,1
188.166.160.164,192.168.10.5,202305150551,2,1,3,0,11106,1,0.249689,0.249689,44,40,-10000,-10000,44,44,1
128.116.2.98,192.168.10.5,202305150550,30,106,136,0,80,2,19.48489,0.002069,52,40,11.268275,0.0,52,44,1
36.35.109.99,192.168.10.5,202305150551,3,2,5,0,22381,1,0.065413,0.002363,48,40,0.066825,0.066825,44,40,1
122.114.15.135,192.168.10.5,202305150551,5,5,10,0,5900,1,0.090859,0.001185,64,52,0.089513,0.001152,64,52,1
167.94.146.22,192.168.10.5,202305150551,2,1,3,0,30213,1,0.251946,0.251946,44,40,-10000,-10000,44,44,1
167.94.146.57,192.168.10.5,202305150551,14,10,24,0,30213,1,1.271584,0.0,295,40,1.265806,0.0,60,40,1
218.92.0.31,192.168.10.5,202305150549,3,12,15,0,22,1,0.220394,0.000595,67,52,43.308404,0.003929,699,52,1
104.236.246.102,192.168.10.5,202305150552,3,2,5,0,43527,1,0.157869,0.015503,44,40,0.172888,0.172888,44,40,1
107.170.233.4,192.168.10.5,202305150551,1,6,7,0,9200,1,-10000,-10000,44,44,16.240543,1.026025,44,44,1
176.236.53.196,192.168.10.5,202305150552,4,3,7,0,3389,1,0.340822,0.003126,83,40,0.289083,0.048828,59,40,1
118.193.103.203,192.168.10.5,202305150552,3,3,6,0,24442,1,1.229452,0.228741,44,41,1.235977,1e-06,44,40,1
94.102.61.27,192.168.10.5,202305150552,6,5,11,0,5446,1,1.25205,0.0,259,52,1.008992,0.0,60,52,1
218.92.0.17,192.168.10.5,202305150552,12,13,25,0,22,1,0.997016,0.0,908,52,0.997154,0.000141,699,52,1
205.210.31.246,192.168.10.5,202305150551,8,6,14,0,1443,1,55.085634,0.000601,259,40,55.348376,0.0,60,44,1
178.32.197.84,192.168.10.5,202305150552,5,6,11,0,5001,1,1.211858,0.044404,309,52,1.261229,0.0,60,40,1
176.98.42.218,192.168.10.5,202305150552,4,3,7,0,3389,1,0.321997,0.002107,83,40,0.29774,0.023592,59,40,1
148.251.153.126,192.168.10.5,202305150552,16,13,29,0,3389,1,12.435131,0.0,83,40,12.694516,0.000199,59,40,1
120.76.251.107,192.168.10.5,202305150552,5,5,10,0,5900,1,0.22824,0.0,64,52,0.227341,0.000899,64,52,1
200.89.174.178,192.168.10.5,202305150552,14,14,28,0,22,1,1.856167,0.000846,1028,52,1.127185,0.000848,676,52,1
162.243.129.9,192.168.10.5,202305150552,1,6,7,0,45000,1,-10000,-10000,44,44,16.24044,1.035744,44,44,1
193.163.125.164,192.168.10.5,202305150553,2,1,3,0,5706,1,0.258048,0.258048,44,40,-10000,-10000,44,44,1
176.236.53.196,192.168.10.5,202305150553,4,3,7,0,3389,1,0.35307,0.00222,83,40,0.286753,0.066213,59,40,1
188.166.160.164,192.168.10.5,202305150553,5,4,9,0,11106,1,1.259489,0.0,60,52,1.265521,0.000196,60,52,1
128.90.171.163,192.168.10.5,202305150553,3,1,4,0,25565,1,0.274934,0.000616,44,40,-10000,-10000,44,44,1
36.111.189.137,192.168.10.5,202305150553,5,6,11,0,5900,1,0.880576,0.0,64,52,0.654796,0.001145,64,52,1
8.129.172.226,192.168.10.5,202305150553,5,5,10,0,3389,1,0.70988,0.002898,83,40,0.630762,0.03062,59,40,1
23.83.130.145,192.168.10.5,202305150553,4,3,7,0,3389,1,0.377762,0.002185,83,40,0.3668,0.03228,59,40,1
103.162.36.21,192.168.10.5,202305150553,4,3,7,0,3389,1,0.130893,0.0,83,40,0.100294,0.03086,59,40,1
103.116.52.89,192.168.10.5,202305150553,7,4,11,0,23,1,29.317532,0.023585,60,40,29.463306,0.140355,60,44,1
218.92.0.22,192.168.10.5,202305150553,12,14,26,0,22,1,0.864513,0.0,908,52,0.649115,9.8e-05,699,52,1
91.240.118.71,192.168.10.5,202305150554,3,1,4,0,2281,1,0.280043,0.003526,44,40,-10000,-10000,44,44,1
205.210.31.106,192.168.10.5,202305150553,8,6,14,0,50067,1,50.687784,0.002954,259,40,50.841258,0.0,60,44,1
89.248.165.109,192.168.10.5,202305150554,18,15,33,0,16401,1,1.267266,0.0,115,40,1.00869,0.0,60,52,1
5.161.183.87,192.168.10.5,202305150554,4,3,7,0,3389,1,0.237153,0.0,83,40,0.184764,0.045935,59,40,1
176.236.53.196,192.168.10.5,202305150554,4,3,7,0,3389,1,0.3241,0.00123,83,40,0.286183,0.031903,59,40,1
198.199.93.96,192.168.10.5,202305150554,7,10,17,0,9200,1,31.948174,0.0,172,44,16.240208,0.004677,1663,44,1
148.251.153.126,192.168.10.5,202305150554,16,12,28,0,3389,1,12.554459,1e-06,83,40,12.798038,0.051456,59,40,1
94.102.61.54,192.168.10.5,202305150554,1,6,7,0,8167,1,-10000,-10000,44,44,16.240703,1.008392,44,44,1
107.170.233.4,192.168.10.5,202305150554,5,3,8,0,9200,1,9.890603,0.000762,180,52,9.890539,0.112715,60,52,1
176.98.42.218,192.168.10.5,202305150554,4,3,7,0,3389,1,0.363122,0.000595,83,40,0.311685,0.049622,59,40,1
184.105.247.219,192.168.10.5,202305150554,2,1,3,0,443,1,0.118857,0.118857,44,40,-10000,-10000,44,44,1
47.108.155.16,192.168.10.5,202305150554,9,3,12,0,6379,1,0.251408,0.0,66,40,0.253237,0.085479,60,52,1
91.240.118.221,192.168.10.5,202305150555,3,1,4,0,6964,1,0.269909,0.002263,44,40,-10000,-10000,44,44,1
167.94.138.143,192.168.10.5,202305150555,2,1,3,0,5123,1,0.222513,0.222513,44,40,-10000,-10000,44,44,1
198.74.58.148,192.168.10.5,202305150555,2,1,3,0,9001,1,0.170923,0.170923,44,40,-10000,-10000,44,44,1
167.94.138.150,192.168.10.5,202305150555,1,0,0,1,6969,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
167.94.138.50,192.168.10.5,202305150555,14,9,23,0,5123,1,1.233273,0.0,295,40,1.227492,0.0,60,52,1
162.142.125.160,192.168.10.5,202305150555,2,1,3,0,5123,1,0.140528,0.140528,60,40,-10000,-10000,60,60,1
159.89.124.112,192.168.10.5,202305150555,6,5,11,0,2628,1,2.71081,0.00063,122,52,2.914215,0.0,60,52,1
172.104.11.51,192.168.10.5,202305150555,5,5,10,0,9001,1,1.176324,0.0,190,52,1.00866,0.0,56,52,1
213.226.123.100,192.168.10.5,202305150555,6,4,10,0,1433,1,1.151045,0.285654,92,40,1.479914,0.005363,83,40,1
8.129.172.226,192.168.10.5,202305150555,4,5,9,0,3389,1,0.897572,4.2e-05,83,40,0.646553,0.000243,59,40,1
192.168.10.4,192.168.10.5,202305150555,36,14,50,0,64297,1,5.040377,0.0,575,52,5.040377,0.0,3876,40,1
138.68.208.14,192.168.10.5,202305150555,1,1,2,0,118,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.243.129.9,192.168.10.5,202305150555,5,5,10,0,45000,1,1.123016,0.001535,77,52,1.008538,1e-06,60,52,1
193.163.125.160,192.168.10.5,202305150555,2,1,3,0,2040,1,0.264018,0.264018,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305150555,4,4,8,0,3389,1,0.144466,0.0,83,40,0.095179,0.0,59,40,1
128.116.27.15,192.168.10.5,202305150554,8,47,55,0,443,2,25.90486,0.009526,52,52,15.725154,0.0,52,52,1
176.236.53.196,192.168.10.5,202305150555,4,3,7,0,3389,1,0.361917,0.001191,83,40,0.28373,0.076196,59,40,1
184.105.247.195,192.168.10.5,202305150555,11,9,20,0,443,1,2.580315,0.0,224,40,2.690828,0.0,1454,40,1
200.89.174.178,192.168.10.5,202305150555,16,17,33,0,22,1,1.696464,0.0,1028,52,1.288386,9.9e-05,676,52,1
167.99.130.208,192.168.10.5,202305150556,2,1,3,0,80,1,0.258242,0.258242,44,40,-10000,-10000,44,44,1
168.121.27.67,192.168.10.5,202305150556,4,4,8,0,43888,1,1.243689,1e-06,44,40,1.24855,0.0,44,40,1
89.248.165.214,192.168.10.5,202305150556,3,1,4,0,23433,1,0.248767,0.005984,44,40,-10000,-10000,44,44,1
148.251.153.126,192.168.10.5,202305150555,16,12,28,0,3389,1,12.789187,0.0,83,40,13.052759,0.027627,59,40,1
176.98.42.218,192.168.10.5,202305150556,4,4,8,0,3389,1,0.387606,0.0,83,40,0.300172,0.0,59,40,1
45.93.201.68,192.168.10.5,202305150555,18,12,30,0,1433,1,18.691389,0.040181,92,40,18.949599,0.007831,83,40,1
31.43.185.32,192.168.10.5,202305150556,4,3,7,0,3389,1,0.308659,0.113167,87,40,0.398035,0.005223,59,40,1
185.246.220.76,192.168.10.5,202305150556,7,4,11,0,10033,1,1.260406,0.0,60,40,1.260801,1e-06,60,52,1
116.110.68.122,192.168.10.5,202305150556,21,16,37,0,22,1,1.218992,0.0,2340,52,1.014889,1e-06,676,52,1
119.23.228.24,192.168.10.5,202305150557,5,5,10,0,5900,1,0.22705,0.0,64,52,0.225998,0.00114,64,52,1
120.78.76.253,192.168.10.5,202305150557,5,6,11,0,5900,1,0.868965,0.003518,64,52,0.647863,0.001549,64,52,1
176.236.53.196,192.168.10.5,202305150557,4,3,7,0,3389,1,0.333364,7.1e-05,83,40,0.286127,0.041559,59,40,1
116.63.171.234,192.168.10.5,202305150557,5,6,11,0,5900,1,0.456491,1e-06,64,52,0.34277,0.001545,64,52,1
43.129.35.207,192.168.10.5,202305150556,17,14,31,0,12544,1,10.002415,0.0,295,40,10.116268,0.0,60,40,1
89.248.165.109,192.168.10.5,202305150557,3,1,4,0,17747,1,0.235882,0.006833,44,40,-10000,-10000,44,44,1
23.83.130.145,192.168.10.5,202305150557,4,3,7,0,3389,1,0.365712,0.001222,83,40,0.354929,0.024403,59,40,1
1.241.171.43,192.168.10.5,202305150557,4,3,7,0,3389,1,0.123007,0.000953,83,40,0.076793,0.04633,59,40,1
8.129.172.226,192.168.10.5,202305150557,4,3,7,0,3389,1,0.27133,0.000598,83,40,0.230359,0.039652,59,40,1
194.26.29.86,192.168.10.5,202305150557,3,1,4,0,9698,1,0.280783,0.004556,44,40,-10000,-10000,44,44,1
159.89.124.112,192.168.10.5,202305150557,6,5,11,0,27015,1,2.553723,0.0,70,52,2.749011,1e-06,60,52,1
45.93.201.74,192.168.10.5,202305150557,17,12,29,0,1433,1,16.041583,0.096271,92,40,16.326958,0.008893,83,40,1
103.162.36.21,192.168.10.5,202305150557,4,3,7,0,3389,1,0.151912,0.000601,83,40,0.088892,0.061053,59,40,1
114.132.71.92,192.168.10.5,202305150557,5,5,10,0,5900,1,0.216756,0.0,64,52,0.215304,0.001255,64,52,1
120.48.75.148,192.168.10.5,202305150557,5,3,8,0,6379,1,0.258622,0.00025,66,52,0.258476,0.221191,60,52,1
217.17.230.165,192.168.10.5,202305150557,4,3,7,0,3389,1,0.241276,0.002097,83,40,0.182009,0.05952,59,40,1
148.251.153.126,192.168.10.5,202305150557,16,13,29,0,3389,1,12.719221,0.0,83,40,12.994178,0.0,59,40,1
176.98.42.218,192.168.10.5,202305150558,4,3,7,0,3389,1,0.32902,0.000996,83,40,0.300092,0.025617,59,40,1
95.214.55.85,192.168.10.5,202305150558,2,1,3,0,8086,1,0.27731,0.27731,44,40,-10000,-10000,44,44,1
147.182.225.86,192.168.10.5,202305150557,6,5,11,0,1153,1,31.33126,0.005985,125,52,31.494327,1e-06,60,52,1
125.124.103.150,192.168.10.5,202305150558,6,6,12,0,5900,1,0.99824,0.0,64,52,0.99824,0.001052,64,52,1
176.236.53.196,192.168.10.5,202305150558,4,3,7,0,3389,1,0.35754,0.0,83,40,0.285886,0.06466,59,40,1
116.110.68.122,192.168.10.5,202305150558,59,42,101,0,22,1,13.918221,0.0,2340,52,14.125149,0.0,699,52,1
42.5.227.198,192.168.10.5,202305150558,1,6,7,0,23,1,-10000,-10000,44,44,16.241006,1.007306,44,44,1
